Country,Code,Year,Sex,Age,Deaths,Source
Brazil,BRA,2016,f,42,2652.6993029031437,brazil_sim
Brazil,BRA,2016,f,43,2882.5825447072903,brazil_sim
Brazil,BRA,2016,f,44,3103.1656900709836,brazil_sim
Brazil,BRA,2016,f,45,3150.07224407366,brazil_sim
Brazil,BRA,2016,f,46,3397.9331541727247,brazil_sim
Brazil,BRA,2016,f,47,3886.2559020212443,brazil_sim
Brazil,BRA,2016,f,48,4097.212181454173,brazil_sim
Brazil,BRA,2016,f,49,4219.838411356072,brazil_sim
Brazil,BRA,2016,f,50,4509.641857151917,brazil_sim
Brazil,BRA,2016,f,51,4894.637778077352,brazil_sim
Brazil,BRA,2016,f,52,5198.182922610173,brazil_sim
Brazil,BRA,2016,f,53,5459.774072977219,brazil_sim
Brazil,BRA,2016,f,54,5646.9463780056385,brazil_sim
Brazil,BRA,2016,f,55,5753.23899067096,brazil_sim
Brazil,BRA,2016,f,56,6258.666575252578,brazil_sim
Brazil,BRA,2016,f,57,6578.557836378793,brazil_sim
Brazil,BRA,2016,f,58,7313.184041684607,brazil_sim
Brazil,BRA,2016,f,59,7182.983172143542,brazil_sim
Brazil,BRA,2016,f,60,7583.421512169902,brazil_sim
Brazil,BRA,2016,f,61,7985.850294155297,brazil_sim
Brazil,BRA,2016,f,62,8192.740810916976,brazil_sim
Brazil,BRA,2016,f,63,8250.451421786802,brazil_sim
Brazil,BRA,2016,f,64,8689.12399806534,brazil_sim
Brazil,BRA,2016,f,65,9084.905318440162,brazil_sim
Brazil,BRA,2016,f,66,9483.83148041188,brazil_sim
Brazil,BRA,2016,f,67,9472.706431442944,brazil_sim
Brazil,BRA,2016,f,68,10193.533931052194,brazil_sim
Brazil,BRA,2016,f,69,10224.11242971177,brazil_sim
Brazil,BRA,2016,f,70,10179.639020420836,brazil_sim
Brazil,BRA,2016,f,71,10677.297446340819,brazil_sim
Brazil,BRA,2016,f,72,11062.907017047877,brazil_sim
Brazil,BRA,2016,f,73,11626.057556741891,brazil_sim
Brazil,BRA,2016,f,74,11306.33076469129,brazil_sim
Brazil,BRA,2016,f,75,11920.344840136453,brazil_sim
Brazil,BRA,2016,f,76,13663.805481315767,brazil_sim
Brazil,BRA,2016,f,77,13458.220793042921,brazil_sim
Brazil,BRA,2016,f,78,13439.195940482916,brazil_sim
Brazil,BRA,2016,f,79,14144.364801146676,brazil_sim
Brazil,BRA,2016,f,80,15112.679661929009,brazil_sim
Brazil,BRA,2016,f,81,14721.228605412896,brazil_sim
Brazil,BRA,2016,f,82,14093.868231936325,brazil_sim
Brazil,BRA,2016,f,83,14434.739161068297,brazil_sim
Brazil,BRA,2016,f,84,14708.551819117583,brazil_sim
Brazil,BRA,2016,f,85,15023.33600081788,brazil_sim
Brazil,BRA,2016,f,86,15172.096679514301,brazil_sim
Brazil,BRA,2016,f,87,14224.231925351469,brazil_sim
Brazil,BRA,2016,f,88,13518.871722418167,brazil_sim
Brazil,BRA,2016,f,89,13085.001935449336,brazil_sim
Brazil,BRA,2016,f,90,11660.459901514749,brazil_sim
Brazil,BRA,2016,f,91,10658.355436342557,brazil_sim
Brazil,BRA,2016,f,92,9187.179512441931,brazil_sim
Brazil,BRA,2016,f,93,7952.371256638947,brazil_sim
Brazil,BRA,2016,f,94,6426.982400217291,brazil_sim
Brazil,BRA,2016,f,95,5560.188669622409,brazil_sim
Brazil,BRA,2016,f,96,4717.70812701228,brazil_sim
Brazil,BRA,2016,f,97,3624.9031214444262,brazil_sim
Brazil,BRA,2016,f,98,2939.2871666752835,brazil_sim
Brazil,BRA,2016,f,99,2419.6956121689454,brazil_sim
Brazil,BRA,2016,f,100,6443.676090169736,brazil_sim
Brazil,BRA,2016,m,0,20372.308570911868,brazil_sim
Brazil,BRA,2016,m,1,1488.6869677624015,brazil_sim
Brazil,BRA,2016,m,2,842.6687700761286,brazil_sim
Brazil,BRA,2016,m,3,554.0405441118636,brazil_sim
Brazil,BRA,2016,m,4,489.77663395788295,brazil_sim
Brazil,BRA,2016,m,5,430.54850343782226,brazil_sim
Brazil,BRA,2016,m,6,362.3488065405121,brazil_sim
Brazil,BRA,2016,m,7,341.26802648521993,brazil_sim
Brazil,BRA,2016,m,8,362.33002327485735,brazil_sim
Brazil,BRA,2016,m,9,369.3618754322261,brazil_sim
Brazil,BRA,2016,m,10,400.47537858605386,brazil_sim
Brazil,BRA,2016,m,11,425.5288863403801,brazil_sim
Brazil,BRA,2016,m,12,459.6757365009532,brazil_sim
Brazil,BRA,2016,m,13,653.9250494193935,brazil_sim
Brazil,BRA,2016,m,14,1080.622804565863,brazil_sim
Brazil,BRA,2016,m,15,1841.8133303261138,brazil_sim
Brazil,BRA,2016,m,16,2999.7393379197424,brazil_sim
Brazil,BRA,2016,m,17,3889.1595514025757,brazil_sim
Brazil,BRA,2016,m,18,4530.999260463911,brazil_sim
Brazil,BRA,2016,m,19,4781.5131709522,brazil_sim
Brazil,BRA,2016,m,20,4924.220174833721,brazil_sim
Brazil,BRA,2016,m,21,5031.573514960019,brazil_sim
Brazil,BRA,2016,m,22,4828.993944092328,brazil_sim
Brazil,BRA,2016,m,23,4611.354571913437,brazil_sim
